Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
d76df3f6-fa07-4260-b296-a4a67ea93f18,82f4e342-bce6-4968-989c-1387fc569a08,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198107,1981-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-07-01T00:00:00.0000000+02:00,1981-07-31T00:00:00.0000000+02:00,,,,,WPR,Rain,,Precipitation,,,,80,,mm,,None,,42,Field measurement,,
d76df3f6-fa07-4260-b296-a4a67ea93f18,9f6162e0-bd81-4e48-a736-33b7f173cbee,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198107,1981-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-07-01T00:00:00.0000000+02:00,1981-07-31T00:00:00.0000000+02:00,,,,,WPR,Rain,,TempAir,,,,17.4,,°C,,None,,42,Field measurement,,
e98c1b70-50ba-4933-b3e4-4a74d0974328,8e72472a-ce2c-4c73-9a9a-f482e28a6827,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198108,1981-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-08-01T00:00:00.0000000+02:00,1981-08-31T00:00:00.0000000+02:00,,,,,WPR,Rain,,H2,,,,-35.5,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e98c1b70-50ba-4933-b3e4-4a74d0974328,3a53bcf3-dff0-44ec-b045-1886afab8adb,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198108,1981-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-08-01T00:00:00.0000000+02:00,1981-08-31T00:00:00.0000000+02:00,,,,,WPR,Rain,,H3,,,,51.7,2.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e98c1b70-50ba-4933-b3e4-4a74d0974328,cf4cf5d9-72cb-4155-8b0e-282eab4a6757,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198108,1981-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-08-01T00:00:00.0000000+02:00,1981-08-31T00:00:00.0000000+02:00,,,,,WPR,Rain,,Vp,,,,15.4,,hPa,,None,,42,Field measurement,,
e98c1b70-50ba-4933-b3e4-4a74d0974328,15ca7b43-ba62-45e1-aa4b-afd3925abb65,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198108,1981-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-08-01T00:00:00.0000000+02:00,1981-08-31T00:00:00.0000000+02:00,,,,,WPR,Rain,,Precipitation,,,,29,,mm,,None,,42,Field measurement,,
e98c1b70-50ba-4933-b3e4-4a74d0974328,6a9b2d70-233c-4059-b06a-d291a45c019e,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198108,1981-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-08-01T00:00:00.0000000+02:00,1981-08-31T00:00:00.0000000+02:00,,,,,WPR,Rain,,TempAir,,,,17.2,,°C,,None,,42,Field measurement,,
a2c61122-2f9c-460f-8910-c9d7abddd65b,48e5c903-f85e-4653-a25a-8e967a2308f7,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198109,1981-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-09-01T00:00:00.0000000+02:00,1981-09-30T00:00:00.0000000+02:00,,,,,WPR,Rain,,H2,,,,-62.8,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
a2c61122-2f9c-460f-8910-c9d7abddd65b,0e23b623-fd99-4307-a014-076e0c553d23,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198109,1981-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-09-01T00:00:00.0000000+02:00,1981-09-30T00:00:00.0000000+02:00,,,,,WPR,Rain,,H3,,,,22,1.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
a2c61122-2f9c-460f-8910-c9d7abddd65b,70b06219-1db3-47d6-b1dc-62050c081d4b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198109,1981-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-09-01T00:00:00.0000000+02:00,1981-09-30T00:00:00.0000000+02:00,,,,,WPR,Rain,,Vp,,,,13.7,,hPa,,None,,42,Field measurement,,
a2c61122-2f9c-460f-8910-c9d7abddd65b,93c737db-efec-479d-a279-d78abac526ca,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198109,1981-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-09-01T00:00:00.0000000+02:00,1981-09-30T00:00:00.0000000+02:00,,,,,WPR,Rain,,Precipitation,,,,64,,mm,,None,,42,Field measurement,,
a2c61122-2f9c-460f-8910-c9d7abddd65b,fa899a3c-1e91-4454-bf82-aa4d11a2cf40,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198109,1981-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-09-01T00:00:00.0000000+02:00,1981-09-30T00:00:00.0000000+02:00,,,,,WPR,Rain,,TempAir,,,,15.1,,°C,,None,,42,Field measurement,,
1d643abf-ca8b-417f-bf7f-1f5a52925b74,831d1ef6-fab2-4148-bbe3-039b6fffde0b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198110,1981-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-10-01T00:00:00.0000000+02:00,1981-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,H2,,,,-75.7,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1d643abf-ca8b-417f-bf7f-1f5a52925b74,c51f0b7c-bc8a-43a1-b3fb-f86c2b3e9c81,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198110,1981-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-10-01T00:00:00.0000000+02:00,1981-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,H3,,,,17.2,1.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1d643abf-ca8b-417f-bf7f-1f5a52925b74,5ea82720-2407-4879-b4f7-25913c873bda,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198110,1981-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-10-01T00:00:00.0000000+02:00,1981-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,Vp,,,,9.9,,hPa,,None,,42,Field measurement,,
1d643abf-ca8b-417f-bf7f-1f5a52925b74,925f2e14-ae61-498a-85cb-05a6b2b6e4fe,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198110,1981-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-10-01T00:00:00.0000000+02:00,1981-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,Precipitation,,,,49,,mm,,None,,42,Field measurement,,
1d643abf-ca8b-417f-bf7f-1f5a52925b74,eca1a287-3d73-4bf1-a5fd-e791dca506cf,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198110,1981-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1981-10-01T00:00:00.0000000+02:00,1981-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,TempAir,,,,9.2,,°C,,None,,42,Field measurement,,
1235c521-8ab9-4fea-a197-b626a145ee03,24b0b4d0-3021-410a-8658-527528eda191,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198111,1981-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-11-01T00:00:00.0000000+01:00,1981-11-30T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,H2,,,,-105.6,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1235c521-8ab9-4fea-a197-b626a145ee03,81d4d77b-8d1f-48b8-9420-1c412ef965b4,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198111,1981-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-11-01T00:00:00.0000000+01:00,1981-11-30T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,H3,,,,13.8,1.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1235c521-8ab9-4fea-a197-b626a145ee03,9d0b3148-aaeb-469a-84df-68c437128aae,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198111,1981-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-11-01T00:00:00.0000000+01:00,1981-11-30T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,Vp,,,,7.8,,hPa,,None,,42,Field measurement,,
1235c521-8ab9-4fea-a197-b626a145ee03,8d0b5731-fef5-4b2e-b3df-be38ab7553ff,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198111,1981-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-11-01T00:00:00.0000000+01:00,1981-11-30T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,Precipitation,,,,57,,mm,,None,,42,Field measurement,,
1235c521-8ab9-4fea-a197-b626a145ee03,dc7b9d19-000c-46b9-95c5-1420042065a8,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198111,1981-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-11-01T00:00:00.0000000+01:00,1981-11-30T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,TempAir,,,,5.2,,°C,,None,,42,Field measurement,,
1d2a4e6a-8f19-4378-b147-3bfd550232d5,8a1e10a8-5c43-499e-b6ff-32957d7c3b94,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198112,1981-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-12-01T00:00:00.0000000+01:00,1981-12-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,H2,,,,-68.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1d2a4e6a-8f19-4378-b147-3bfd550232d5,80f82f33-6980-42d2-bf2c-209648e8c860,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198112,1981-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-12-01T00:00:00.0000000+01:00,1981-12-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,H3,,,,14.1,1.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1d2a4e6a-8f19-4378-b147-3bfd550232d5,7391568d-a032-4ee9-bbc8-e1d224d05fc3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198112,1981-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-12-01T00:00:00.0000000+01:00,1981-12-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,Vp,,,,4.8,,hPa,,None,,42,Field measurement,,
1d2a4e6a-8f19-4378-b147-3bfd550232d5,558a555f-6b4d-4b57-9557-d183325f93f0,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198112,1981-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-12-01T00:00:00.0000000+01:00,1981-12-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,Precipitation,,,,91,,mm,,None,,42,Field measurement,,
1d2a4e6a-8f19-4378-b147-3bfd550232d5,e055116d-3f9a-4d24-b085-05634a73bae5,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198112,1981-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1981-12-01T00:00:00.0000000+01:00,1981-12-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,TempAir,,,,-2.5,,°C,,None,,42,Field measurement,,
5bfb699e-b290-4726-a9f7-6b82e731d550,8ebc5af8-c9ae-4b2a-be2d-d4b2311c22d0,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198201,1982-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-01-01T00:00:00.0000000+01:00,1982-01-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,H2,,,,-70.4,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
5bfb699e-b290-4726-a9f7-6b82e731d550,ad176683-1948-4e00-9bf0-ad97e8913f75,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198201,1982-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-01-01T00:00:00.0000000+01:00,1982-01-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,H3,,,,82.7,3,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
5bfb699e-b290-4726-a9f7-6b82e731d550,48e08288-852f-4f0b-827c-26cbb7265d48,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198201,1982-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-01-01T00:00:00.0000000+01:00,1982-01-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,Vp,,,,5.2,,hPa,,None,,42,Field measurement,,
5bfb699e-b290-4726-a9f7-6b82e731d550,92946784-ebf2-4ba9-b539-883d9a248518,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198201,1982-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-01-01T00:00:00.0000000+01:00,1982-01-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,Precipitation,,,,37,,mm,,None,,42,Field measurement,,
5bfb699e-b290-4726-a9f7-6b82e731d550,78d019a7-0f79-4d0b-a0b0-0bb88c58df90,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198201,1982-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-01-01T00:00:00.0000000+01:00,1982-01-31T00:00:00.0000000+01:00,,,,,WPM,"Rain & Snow (""mixed"")",,TempAir,,,,-1.5,,°C,,None,,42,Field measurement,,
879cb3ac-b57e-4386-8db9-983847427663,4c2467a3-4d04-4f82-a66a-775ab3665b23,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198202,1982-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-02-01T00:00:00.0000000+01:00,1982-02-28T00:00:00.0000000+01:00,,,,,WPR,Rain,,H2,,,,-35.2,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
879cb3ac-b57e-4386-8db9-983847427663,b48f794f-a53c-4601-bc15-b758c3916a49,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198202,1982-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-02-01T00:00:00.0000000+01:00,1982-02-28T00:00:00.0000000+01:00,,,,,WPR,Rain,,H3,,,,74.7,2.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
879cb3ac-b57e-4386-8db9-983847427663,b4077eac-5564-42bc-ab19-1135a007bc09,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198202,1982-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-02-01T00:00:00.0000000+01:00,1982-02-28T00:00:00.0000000+01:00,,,,,WPR,Rain,,Vp,,,,5.5,,hPa,,None,,42,Field measurement,,
879cb3ac-b57e-4386-8db9-983847427663,d5175312-a4b1-425d-8f49-657fc9f1fdd5,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198202,1982-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-02-01T00:00:00.0000000+01:00,1982-02-28T00:00:00.0000000+01:00,,,,,WPR,Rain,,Precipitation,,,,2,,mm,,None,,42,Field measurement,,
879cb3ac-b57e-4386-8db9-983847427663,e01939a4-c60f-45da-8aed-95f157fe121b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198202,1982-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-02-01T00:00:00.0000000+01:00,1982-02-28T00:00:00.0000000+01:00,,,,,WPR,Rain,,TempAir,,,,0.5,,°C,,None,,42,Field measurement,,
2e0c65b0-e8a3-40b8-b3eb-0ce25ba94d1c,4b999fdf-547c-4b57-9b96-37ab320f9bc2,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198203,1982-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-03-01T00:00:00.0000000+01:00,1982-03-31T00:00:00.0000000+02:00,,,,,WPM,"Rain & Snow (""mixed"")",,H2,,,,-58.8,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
2e0c65b0-e8a3-40b8-b3eb-0ce25ba94d1c,77870e71-0605-4fa4-9779-edec8d7b58db,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198203,1982-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-03-01T00:00:00.0000000+01:00,1982-03-31T00:00:00.0000000+02:00,,,,,WPM,"Rain & Snow (""mixed"")",,H3,,,,62.8,2.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
2e0c65b0-e8a3-40b8-b3eb-0ce25ba94d1c,ebff899f-98b5-44c8-adb3-304e56a1558f,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,198203,1982-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1982-03-01T00:00:00.0000000+01:00,1982-03-31T00:00:00.0000000+02:00,,,,,WPM,"Rain & Snow (""mixed"")",,Vp,,,,6.8,,hPa,,None,,42,Field measurement,,
