Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
9e65dccf-746c-4e46-a4a1-4532f2f28a88,c15305fd-5188-4c0f-9227-b633c6e13248,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,28,,mm,,None,,42,Field measurement,,
9e65dccf-746c-4e46-a4a1-4532f2f28a88,552a8ff1-6900-4e50-8fbe-36d1f0183223,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,-1.1,,°C,,None,,42,Field measurement,,
e05be2b6-edf9-4912-bacb-739258ce767d,9c0390fb-320e-4c0e-ae50-068a689ab231,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,14.4,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
e05be2b6-edf9-4912-bacb-739258ce767d,d3626fa2-1c4a-4adf-bd26-ae0b0706ed40,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,39,,mm,,None,,42,Field measurement,,
e05be2b6-edf9-4912-bacb-739258ce767d,49078881-4917-42b5-a8de-18fe6d2b2ebb,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,0.8,,°C,,None,,42,Field measurement,,
7dbb2a29-ff62-4ebb-b5d8-c10a594e0b6b,e14de105-9785-4710-96ea-ea051793300d,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199203,1992-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-03-01T00:00:00.0000000+01:00,1992-03-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,26.7,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
7dbb2a29-ff62-4ebb-b5d8-c10a594e0b6b,688f373e-f559-480c-bca8-7f94493fab83,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199203,1992-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-03-01T00:00:00.0000000+01:00,1992-03-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,85,,mm,,None,,42,Field measurement,,
7dbb2a29-ff62-4ebb-b5d8-c10a594e0b6b,665bb8b1-0da4-44c8-b7e2-55beea9c04c2,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199203,1992-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-03-01T00:00:00.0000000+01:00,1992-03-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,2.8,,°C,,None,,42,Field measurement,,
c959ad2c-2426-425c-a1f5-ca46ffcd9e4f,40fbd028-ba57-409b-a2ee-15f70f1c9c4e,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199204,1992-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-04-01T00:00:00.0000000+02:00,1992-04-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,12.6,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
c959ad2c-2426-425c-a1f5-ca46ffcd9e4f,3945cdf9-f208-4a3a-a8ce-bed90cdfbe65,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199204,1992-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-04-01T00:00:00.0000000+02:00,1992-04-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,38,,mm,,None,,42,Field measurement,,
c959ad2c-2426-425c-a1f5-ca46ffcd9e4f,b64481d0-7da2-4b46-a560-157fd2585110,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199204,1992-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-04-01T00:00:00.0000000+02:00,1992-04-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,6.1,,°C,,None,,42,Field measurement,,
0f850e29-4725-4ec9-8c98-6c19d91292c6,b168e4ef-321a-4040-bce8-1a823319f0ea,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199205,1992-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-05-01T00:00:00.0000000+02:00,1992-05-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,13.1,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
0f850e29-4725-4ec9-8c98-6c19d91292c6,b76b3478-140e-4775-9c26-ee29d354a896,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199205,1992-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-05-01T00:00:00.0000000+02:00,1992-05-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,21,,mm,,None,,42,Field measurement,,
0f850e29-4725-4ec9-8c98-6c19d91292c6,9c83eccc-a83b-4324-a910-e9823f235639,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199205,1992-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-05-01T00:00:00.0000000+02:00,1992-05-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,13.1,,°C,,None,,42,Field measurement,,
c6d7c52f-2315-4b25-b40c-3f4aed263454,a250b86c-ec47-4132-b889-2c297d62957b,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199206,1992-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-06-01T00:00:00.0000000+02:00,1992-06-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,13.2,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
c6d7c52f-2315-4b25-b40c-3f4aed263454,b68db060-82df-44e9-8645-33c45645d564,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199206,1992-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-06-01T00:00:00.0000000+02:00,1992-06-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,75,,mm,,None,,42,Field measurement,,
c6d7c52f-2315-4b25-b40c-3f4aed263454,3b60aab7-7461-441f-8438-30ca3bf95c30,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199206,1992-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-06-01T00:00:00.0000000+02:00,1992-06-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,15.4,,°C,,None,,42,Field measurement,,
6eacc3e2-0504-4afc-a87e-01b9cdb5a065,67c5d768-2571-4f9e-841b-f50b2c971edd,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199207,1992-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-07-01T00:00:00.0000000+02:00,1992-07-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,19,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
6eacc3e2-0504-4afc-a87e-01b9cdb5a065,6c1f1150-6cf6-45d4-a5e8-84c84ae47596,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199207,1992-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-07-01T00:00:00.0000000+02:00,1992-07-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,163,,mm,,None,,42,Field measurement,,
6eacc3e2-0504-4afc-a87e-01b9cdb5a065,9cd054ba-67d6-4b45-8717-00766f55d763,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199207,1992-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-07-01T00:00:00.0000000+02:00,1992-07-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,17,,°C,,None,,42,Field measurement,,
553dfc37-7cfa-4560-b2f8-a07b1aa112b0,c7aa877a-acaa-4679-8c71-02b3e71c3c98,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199208,1992-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-08-01T00:00:00.0000000+02:00,1992-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,18.4,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
553dfc37-7cfa-4560-b2f8-a07b1aa112b0,a32786fe-083d-4b9a-be23-3543eab24f5f,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199208,1992-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-08-01T00:00:00.0000000+02:00,1992-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,58,,mm,,None,,42,Field measurement,,
553dfc37-7cfa-4560-b2f8-a07b1aa112b0,7bbd295d-dc7b-4c63-96f9-3688f7fc8d64,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199208,1992-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-08-01T00:00:00.0000000+02:00,1992-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,18.3,,°C,,None,,42,Field measurement,,
a855e4e3-b79a-4ddc-a89c-43419f2f4486,a6593a60-ec46-4920-b238-3df80017933e,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199209,1992-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-09-01T00:00:00.0000000+02:00,1992-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,10.6,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
a855e4e3-b79a-4ddc-a89c-43419f2f4486,abf83f1b-f462-4fab-8988-eaa3e8565f7d,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199209,1992-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-09-01T00:00:00.0000000+02:00,1992-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,39,,mm,,None,,42,Field measurement,,
a855e4e3-b79a-4ddc-a89c-43419f2f4486,db0a77d6-f26e-442a-bee7-6401d503e144,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199209,1992-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-09-01T00:00:00.0000000+02:00,1992-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,11.7,,°C,,None,,42,Field measurement,,
5b163d58-a854-4876-ad3c-dc2a86453cc9,cec70d5f-8247-4c34-a741-38da90e001d8,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199210,1992-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-10-01T00:00:00.0000000+02:00,1992-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,12.1,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
5b163d58-a854-4876-ad3c-dc2a86453cc9,171ad463-0d42-4ed1-9a76-a2085027303f,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199210,1992-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-10-01T00:00:00.0000000+02:00,1992-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,56,,mm,,None,,42,Field measurement,,
5b163d58-a854-4876-ad3c-dc2a86453cc9,498761b2-83d8-4f80-87e0-e450a06d8d0c,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199210,1992-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1992-10-01T00:00:00.0000000+02:00,1992-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,4.9,,°C,,None,,42,Field measurement,,
fd20ed25-fd59-4ea6-bb96-2c85a08f6be8,c85110ec-bf18-410a-96af-4bd7998d48cb,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199211,1992-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-11-01T00:00:00.0000000+01:00,1992-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,11.5,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
fd20ed25-fd59-4ea6-bb96-2c85a08f6be8,e0965412-da0c-4783-832f-75eefdfb3663,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199211,1992-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-11-01T00:00:00.0000000+01:00,1992-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,80,,mm,,None,,42,Field measurement,,
fd20ed25-fd59-4ea6-bb96-2c85a08f6be8,9632d6f6-ba40-458e-8efb-f0ebb273cc1d,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199211,1992-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-11-01T00:00:00.0000000+01:00,1992-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,3.4,,°C,,None,,42,Field measurement,,
81fa9dc3-8d40-4518-a297-94f4f737b081,028e0aad-7e6e-4264-a871-e547e79fa85a,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199212,1992-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-12-01T00:00:00.0000000+01:00,1992-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,13.1,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
81fa9dc3-8d40-4518-a297-94f4f737b081,5d4e613f-8737-47f4-88ff-800338143f94,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199212,1992-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-12-01T00:00:00.0000000+01:00,1992-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,43,,mm,,None,,42,Field measurement,,
81fa9dc3-8d40-4518-a297-94f4f737b081,c908a42a-c610-4039-a681-e476198a2035,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199212,1992-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-12-01T00:00:00.0000000+01:00,1992-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,-1.1,,°C,,None,,42,Field measurement,,
dc906879-9b56-4c75-b83d-100b77d0da53,040a8bc6-1c88-4274-89e2-4f44d86a5de2,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199301,1993-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1993-01-01T00:00:00.0000000+01:00,1993-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,13.2,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
dc906879-9b56-4c75-b83d-100b77d0da53,67455389-df2c-43b9-92ed-cb0951ce16a9,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199301,1993-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1993-01-01T00:00:00.0000000+01:00,1993-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,91,,mm,,None,,42,Field measurement,,
dc906879-9b56-4c75-b83d-100b77d0da53,1ab05586-cb61-405c-a515-8efe05811328,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199301,1993-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1993-01-01T00:00:00.0000000+01:00,1993-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,0.4,,°C,,None,,42,Field measurement,,
47187186-efbe-4c0e-9f52-6bb4b36060cf,e5352c61-e61e-475a-8ffb-a80ada94f420,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199302,1993-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1993-02-01T00:00:00.0000000+01:00,1993-02-28T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,14.9,,TU,,None,,171,"Institut fuer Umweltphysik, Universitaet Heidelberg",,
47187186-efbe-4c0e-9f52-6bb4b36060cf,354d4c94-f29a-4944-ae92-54ef913e16f7,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199302,1993-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1993-02-01T00:00:00.0000000+01:00,1993-02-28T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,34,,mm,,None,,42,Field measurement,,
47187186-efbe-4c0e-9f52-6bb4b36060cf,51725456-20cd-456e-b0d6-58a338649567,24f0a570-7701-4156-9ed8-90928e83eb3c,FALSE,Public,Precipitation,GNIP/M/DE/01,GNIP/Germany (Univ. Heidelberg),Germany (various sites),GNIP - Monthly,Historic,HOF-SAALE,50.3,11.85,567,1068501,DE,Precipitation collectors - unknown,199302,1993-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1993-02-01T00:00:00.0000000+01:00,1993-02-28T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,-3.4,,°C,,None,,42,Field measurement,,
